order_id,kitchen_id,zone_id,rider_id,time_slot_id,order_date,order_value_ngn,delivery_distance_km,promised_delivery_min,actual_delivery_min,traffic_friction_score,food_temp_on_arrival_c,customer_rating,delivery_cost_ngn,order_profit_ngn
val_4829,KIT-IK-001,val_18,val_50,val_17,12/6/2024,61016.36792,33.94375789,284,965,9.978934129,821.3903763,2.270121069,5878.411015,631.3622124
val_4830,KIT-YB-001,val_12,val_48,val_26,12/6/2024,98851.75483,27.7209248,326,830,3.118465549,835.9613311,1.785255674,4146.625328,161.2989906
val_4831,KIT-SU-001,val_10,val_40,val_37,12/6/2024,19503.82875,1.172722851,763,264,5.467278576,101.9424523,3.093908397,3236.491956,1.934947861
val_4832,KIT-IK-001,val_3,val_22,val_40,12/6/2024,33416.52098,4.257207204,284,146,7.065363525,910.5253505,3.389252435,3334.613334,409.8832489
val_4833,KIT-YB-001,val_3,val_21,val_25,12/6/2024,69267.12334,7.786788439,94,878,5.930764169,829.3831065,1.756057814,10915.57843,226.8881774
val_4834,KIT-IK-001,val_0,val_25,val_19,12/6/2024,101435.406,3.105924689,595,404,1.351658097,647.2470729,3.145546896,3347.152901,773.9189761
val_4835,KIT-YB-001,val_12,val_15,val_8,12/7/2024,44340.56271,17.09286723,202,460,5.622995683,347.0601101,2.586903075,4619.267703,469.8043151
val_4836,KIT-SU-001,val_8,val_25,val_43,12/7/2024,132752.7458,12.05698787,587,426,9.697844522,745.5860178,4.963847369,6148.192104,632.2294405
val_4837,KIT-YB-001,val_3,val_6,val_19,12/7/2024,117281.0285,34.05780614,106,134,4.659974948,620.673719,1.260411054,8963.781301,606.2610075
val_4838,KIT-IK-001,val_2,val_19,val_36,12/7/2024,82957.90468,16.65121618,478,722,2.045609908,353.0464475,4.362740825,9369.74749,36.2915569
val_4839,KIT-LK-001,val_1,val_56,val_30,12/7/2024,69152.07192,7.582989134,238,239,1.19132566,13.25571488,4.997923913,8715.805435,707.9953466
val_4840,KIT-YB-001,val_12,val_42,val_44,12/7/2024,93121.61014,33.98143338,529,233,4.710383372,592.4609766,3.166366877,3775.767582,825.7101558
val_4841,KIT-LK-001,val_13,val_8,val_46,12/7/2024,109883.6434,18.08308634,226,756,2.667671368,576.4910045,3.722290272,2124.489661,471.2264724
val_4842,KIT-IK-001,val_12,val_17,val_33,12/8/2024,20675.06915,2.742480043,251,713,8.51228872,154.5779767,1.511789063,9840.912786,582.0506905
val_4843,KIT-LK-001,val_2,val_15,val_31,12/8/2024,127969.8837,3.014436811,901,827,9.570317263,906.3261564,2.403288481,10518.94253,143.7819708
val_4844,KIT-LK-001,val_0,val_16,val_6,12/8/2024,73665.71616,23.70018533,982,706,9.464770654,159.2764054,1.725958686,10972.52307,658.7178255
val_4845,KIT-YB-001,val_2,val_41,val_0,12/8/2024,140333.9265,17.41889694,327,39,4.370765807,287.0961484,3.333283198,10328.44428,939.6282217
val_4846,KIT-IK-001,val_15,val_53,val_26,12/8/2024,143353.5882,21.92323234,646,417,5.092813547,371.9880445,4.768357029,4464.245158,711.9555301
val_4847,KIT-IK-001,val_14,val_42,val_33,12/8/2024,5092.164742,29.76816829,355,410,3.835717552,682.9656552,1.118374448,2011.370494,14.47222415
val_4848,KIT-YB-001,val_5,val_29,val_35,12/8/2024,57979.90588,23.91214966,170,321,2.161472109,81.64012586,2.977784592,8111.051006,309.4222732
val_4849,KIT-SU-001,val_1,val_9,val_12,12/9/2024,79170.40028,30.19028706,99,494,6.031349221,702.3744374,3.894228932,7863.126301,953.9294467
val_4850,KIT-LK-001,val_6,val_8,val_24,12/9/2024,81169.52548,26.04555945,891,497,2.675847273,414.4777643,2.722480664,3125.206236,668.2417437
val_4851,KIT-IK-001,val_16,val_48,val_41,12/9/2024,123447.8083,23.6691114,66,615,1.534673778,182.9462552,3.155478839,7518.604084,324.692903
val_4852,KIT-SU-001,val_2,val_40,val_4,12/9/2024,21595.04612,4.887516199,492,960,8.644899932,112.0804672,2.811895855,11979.26542,600.451633
val_4853,KIT-SU-001,val_15,val_30,val_18,12/9/2024,93561.16211,17.00240093,219,651,8.186643929,412.3360026,3.389960286,2188.70062,163.2932634
val_4854,KIT-LK-001,val_9,val_34,val_45,12/9/2024,141418.2497,15.2716257,761,933,9.336541802,445.982775,1.274311131,4667.222202,924.6408661
val_4855,KIT-SU-001,val_2,val_50,val_9,12/9/2024,149505.3335,19.01619812,134,831,3.946651907,137.3015334,3.187179029,4814.387561,389.9761706
val_4856,KIT-YB-001,val_18,val_48,val_15,12/10/2024,2007.788376,13.81177153,577,734,8.836484908,482.465826,3.047120886,2719.675416,192.092086
val_4857,KIT-IK-001,val_10,val_5,val_22,12/10/2024,145898.8088,21.79121625,344,273,4.58606737,502.4386031,1.727420102,9499.222827,74.91633507
val_4858,KIT-LK-001,val_13,val_23,val_33,12/10/2024,18770.39915,13.85746443,521,578,1.655014849,981.0105178,3.139002656,8546.173889,34.97865494
val_4859,KIT-YB-001,val_1,val_2,val_12,12/10/2024,80774.10539,19.60510243,186,112,5.120569944,713.3043032,2.85259706,2760.240264,645.0650867
val_4860,KIT-SU-001,val_7,val_23,val_38,12/10/2024,37332.28649,13.94166078,116,924,5.984075377,12.16894415,3.372706865,10321.98967,681.4348424
val_4861,KIT-SU-001,val_12,val_38,val_11,12/10/2024,91155.46009,31.5815039,178,186,4.88883267,476.8681998,3.255301433,5224.442261,658.5448654
val_4862,KIT-YB-001,val_12,val_12,val_17,12/10/2024,6035.475459,13.19486569,577,238,8.068922797,21.5898318,2.61835372,6700.718409,314.1279468
val_4863,KIT-IK-001,val_1,val_9,val_27,12/11/2024,36130.73576,25.63645127,648,937,4.166449987,511.2129742,4.124538525,8281.736663,792.5240741
val_4864,KIT-SU-001,val_12,val_29,val_0,12/11/2024,45436.05716,21.5579839,905,121,9.289549151,337.9371041,2.429823877,10515.06544,839.899426
val_4865,KIT-YB-001,val_18,val_31,val_36,12/11/2024,137383.2737,13.61621877,943,547,1.667470357,903.5067871,2.898148994,2876.653317,603.0739563
val_4866,KIT-SU-001,val_15,val_42,val_32,12/11/2024,87752.61725,28.30556118,753,575,7.483666046,493.2889954,2.705640597,7189.676454,615.4962039
val_4867,KIT-LK-001,val_4,val_0,val_40,12/11/2024,106377.3535,32.4793375,12,219,9.360801814,849.904262,2.943488741,8124.592924,192.444928
val_4868,KIT-LK-001,val_18,val_14,val_13,12/11/2024,101564.2699,26.66485475,704,390,5.978459874,583.8724245,4.200731646,10659.29435,858.0936092
val_4869,KIT-IK-001,val_13,val_46,val_19,12/12/2024,59147.10632,33.210864,706,786,8.908104673,396.5131854,3.838646039,9313.060842,84.60516797
val_4870,KIT-SU-001,val_1,val_40,val_43,12/12/2024,2596.14975,15.38347288,706,712,7.226480679,229.7069698,1.168951644,10990.32907,802.3331128
val_4871,KIT-LK-001,val_2,val_53,val_3,12/12/2024,16499.60411,31.99815397,659,587,1.130764013,183.157096,2.978313435,1087.744999,418.6518155
val_4872,KIT-YB-001,val_18,val_48,val_23,12/12/2024,69091.86842,30.69255939,688,544,7.0412018,794.5462962,1.499015131,5220.387335,98.14337749
val_4873,KIT-IK-001,val_4,val_50,val_23,12/12/2024,141223.5694,26.73107857,585,367,6.909054936,882.9865571,3.917371547,3814.677959,61.40066614
val_4874,KIT-IK-001,val_1,val_30,val_21,12/12/2024,37689.29221,29.26498419,620,624,1.000247184,324.08507,4.946777219,6066.763177,988.4850659
val_4875,KIT-IK-001,val_9,val_57,val_20,12/12/2024,104898.6486,25.60865066,692,18,4.682446549,494.6125242,3.475208125,9767.565201,569.0362929
val_4876,KIT-YB-001,val_10,val_24,val_35,12/13/2024,124076.0785,18.02833449,43,70,1.349194754,287.5016095,2.519445828,6012.216684,444.3940527
val_4877,KIT-IK-001,val_11,val_54,val_9,12/13/2024,136064.4,19.42418646,509,783,3.636989177,455.2944012,1.289257087,614.7887776,925.4260839
val_4878,KIT-IK-001,val_13,val_23,val_42,12/13/2024,44376.2186,14.73549986,127,174,9.87924231,869.4913731,2.330277011,8115.669669,463.0326207
val_4879,KIT-LK-001,val_19,val_26,val_43,12/13/2024,139726.8346,23.31738556,927,718,9.462557649,137.974555,3.101166307,321.4597139,846.9938289
val_4880,KIT-YB-001,val_15,val_41,val_8,12/13/2024,91393.34795,11.50268775,990,16,7.163733447,291.4860268,4.523433891,1353.478091,853.6880481
val_4881,KIT-IK-001,val_0,val_23,val_46,12/13/2024,76506.81423,25.94014982,158,262,4.301668779,695.2715704,3.051973975,8787.193889,750.0641075
val_4882,KIT-LK-001,val_1,val_8,val_12,12/13/2024,116869.6985,17.77801455,892,939,4.56806737,310.6257806,4.937726065,10005.80442,95.11503859
val_4883,KIT-SU-001,val_0,val_53,val_2,12/14/2024,36187.5357,12.49093945,474,265,1.343932186,81.15617243,2.476665943,3953.750964,954.6487499
val_4884,KIT-IK-001,val_7,val_27,val_19,12/14/2024,121980.7446,5.323531554,673,983,4.044564264,374.4052812,1.001965569,6914.273903,627.3106084
val_4885,KIT-YB-001,val_7,val_55,val_38,12/14/2024,97669.42282,9.092301633,653,271,8.059460783,676.3920003,3.514501116,6656.777863,408.5013991
val_4886,KIT-IK-001,val_18,val_23,val_40,12/14/2024,120005.2363,22.47897263,117,636,5.674176583,984.0049346,1.876556397,856.0578766,766.4415712
val_4887,KIT-IK-001,val_7,val_58,val_30,12/14/2024,128430.4682,13.07075583,909,671,5.290099985,892.142995,1.97513855,6629.200215,73.93136061
val_4888,KIT-YB-001,val_0,val_36,val_38,12/14/2024,92793.44273,1.354285591,641,634,1.819881286,561.8778356,1.069690789,329.4498777,178.4841994
val_4889,KIT-YB-001,val_17,val_46,val_12,12/14/2024,5991.898647,11.67488343,487,294,9.271004294,777.3331335,3.125889063,9875.654837,677.6193996
val_4890,KIT-IK-001,val_5,val_45,val_42,12/15/2024,45013.27519,12.94924792,615,759,3.547658975,571.3881754,1.990031097,9027.985517,629.5582427
val_4891,KIT-YB-001,val_18,val_12,val_30,12/15/2024,131763.9519,8.353670651,977,310,4.446125289,493.897086,4.977160968,3547.796327,524.3962666
val_4892,KIT-SU-001,val_15,val_48,val_6,12/15/2024,94229.99839,10.163763,648,815,3.976388674,170.6326036,4.342628209,3295.499044,674.6025365
val_4893,KIT-YB-001,val_17,val_56,val_6,12/15/2024,133563.4262,24.7314745,657,376,3.958606923,292.1695175,3.884760257,2443.449096,949.8980336
val_4894,KIT-LK-001,val_16,val_39,val_12,12/15/2024,57987.01106,26.1700726,877,837,6.393915593,452.1068905,2.415566235,11442.59976,130.3022426
val_4895,KIT-IK-001,val_2,val_56,val_3,12/15/2024,75956.75464,33.56968402,699,981,6.643291089,985.603646,1.286388545,10180.29569,342.8400724
val_4896,KIT-LK-001,val_12,val_50,val_13,12/15/2024,129457.5701,4.309471638,143,755,6.38705895,608.5623869,3.675771405,10085.29057,293.4490167
val_4897,KIT-YB-001,val_8,val_39,val_47,12/16/2024,114423.688,11.04803015,819,460,1.616483143,944.8787311,1.089206,5701.318004,935.2214459
val_4898,KIT-YB-001,val_12,val_28,val_11,12/16/2024,56936.41913,2.881149504,900,423,9.725837342,258.6829224,2.766403667,9775.953212,187.2104271
val_4899,KIT-IK-001,val_14,val_51,val_30,12/16/2024,3883.227763,21.54296994,734,377,7.425889265,68.97125732,1.21108134,7180.44497,367.7915365
val_4900,KIT-IK-001,val_10,val_11,val_46,12/16/2024,132110.7647,0.770312607,152,351,8.944558152,978.3750766,3.238831135,3733.650919,905.8522546
val_4901,KIT-LK-001,val_6,val_33,val_12,12/16/2024,118060.3485,7.346400679,523,470,2.437023931,329.6242892,3.238167456,5279.138222,670.0397588
val_4902,KIT-LK-001,val_18,val_48,val_33,12/16/2024,67649.54419,20.62690556,54,486,9.388972631,535.3061191,3.122462459,5027.252943,31.16076108
val_4903,KIT-LK-001,val_13,val_56,val_21,12/16/2024,82162.95283,12.68410493,773,719,7.495125999,71.14294468,3.858348373,4351.532036,960.213532
val_4904,KIT-YB-001,val_17,val_16,val_13,12/17/2024,31044.64656,19.14429382,958,890,5.506441628,860.3915435,1.912621205,3059.100826,60.14053994
val_4905,KIT-SU-001,val_4,val_5,val_45,12/17/2024,62109.11293,22.48026529,35,884,1.208192611,0.680089295,1.968673586,4899.293512,521.8967516
val_4906,KIT-LK-001,val_16,val_20,val_31,12/17/2024,24897.71634,29.39511436,109,604,3.278671931,906.0118937,2.664653184,7271.64552,242.1310584
val_4907,KIT-IK-001,val_6,val_51,val_21,12/17/2024,31980.15125,13.8720577,933,991,8.548672315,165.3708641,3.811082405,2515.007242,631.8669414
val_4908,KIT-LK-001,val_9,val_31,val_38,12/17/2024,127032.2393,9.905612629,800,894,4.412635297,183.4782786,1.467009904,1873.785787,283.6232524
val_4909,KIT-IK-001,val_17,val_3,val_43,12/17/2024,54689.62048,18.95041865,823,486,7.104490546,825.7994516,4.543551276,8344.688075,817.5757834
val_4910,KIT-YB-001,val_7,val_7,val_37,12/18/2024,122301.1368,2.624909507,208,412,7.57713727,386.2304231,2.008848362,6410.793073,565.1884761
val_4911,KIT-SU-001,val_5,val_20,val_41,12/18/2024,71348.02968,1.658614952,638,460,7.980847371,256.0178255,1.511547707,4355.592829,312.9038973
val_4912,KIT-LK-001,val_18,val_20,val_15,12/18/2024,11081.2775,15.93785578,829,23,4.441170547,596.4410361,3.395896868,10913.24336,865.6176344
val_4913,KIT-IK-001,val_19,val_8,val_16,12/18/2024,54548.3147,7.789140501,68,330,9.188500404,254.4114783,2.102328365,5643.580317,777.2355524
val_4914,KIT-YB-001,val_6,val_29,val_11,12/18/2024,24161.88146,0.451136817,284,383,3.629799632,286.5474042,2.635051228,4114.491082,493.1383728
val_4915,KIT-YB-001,val_6,val_28,val_33,12/18/2024,104189.674,23.84209203,295,779,8.524581385,45.55033396,1.244458293,2751.820544,491.2224212
val_4916,KIT-LK-001,val_4,val_11,val_38,12/18/2024,136753.41,28.60221268,542,262,4.822597634,539.4112797,2.859856277,4013.425582,467.8789328
val_4917,KIT-LK-001,val_0,val_13,val_31,12/19/2024,114579.7968,5.346174252,253,656,3.108059676,129.4191057,2.214781225,3430.217997,540.0715207
val_4918,KIT-LK-001,val_11,val_39,val_28,12/19/2024,116876.4225,19.82379914,342,322,4.091044164,837.1213779,1.679288511,10428.34892,858.1660381
val_4919,KIT-YB-001,val_5,val_57,val_37,12/19/2024,129349.0487,34.44267636,257,363,8.196070949,751.0201352,2.545259251,10725.45906,73.77047195
val_4920,KIT-IK-001,val_16,val_59,val_8,12/19/2024,116611.3653,9.552697782,63,69,6.533835107,285.4592747,4.080268713,5068.448377,388.428756
val_4921,KIT-LK-001,val_3,val_33,val_17,12/19/2024,85501.70123,25.63235268,672,519,2.230108383,533.7785773,4.054600628,3279.237481,750.127197
val_4922,KIT-IK-001,val_12,val_2,val_33,12/19/2024,107284.3053,5.841169701,639,97,2.115705338,577.3768915,2.441943937,1738.105369,964.0576562
val_4923,KIT-IK-001,val_10,val_53,val_2,12/19/2024,62685.23571,32.63683576,877,206,7.184807261,666.4516951,4.896943615,8650.346424,153.1543547
val_4924,KIT-SU-001,val_12,val_57,val_43,12/20/2024,11082.8024,0.215088764,576,502,3.155430463,418.9207624,1.503544644,10573.22618,43.47096938
val_4925,KIT-YB-001,val_2,val_16,val_8,12/20/2024,105984.1794,10.45661027,682,694,2.877935364,652.5321715,4.419003323,5051.182156,805.0994686
val_4926,KIT-SU-001,val_9,val_24,val_37,12/20/2024,108388.3141,34.17985164,359,404,7.745515902,169.389665,4.915808142,10523.8019,970.4113619
val_4927,KIT-IK-001,val_12,val_1,val_29,12/20/2024,33946.52727,23.54002028,389,252,3.903883056,471.0187316,3.291839233,3120.655413,714.6890818
val_4928,KIT-YB-001,val_6,val_48,val_40,12/20/2024,143114.2638,7.572226859,412,898,1.614747339,94.00626716,1.240535009,7382.818617,554.0494565
val_4929,KIT-YB-001,val_17,val_46,val_37,12/20/2024,8350.45918,27.73952225,970,349,4.823513844,941.0698047,4.684156562,1156.887022,233.3799846
val_4930,KIT-SU-001,val_10,val_1,val_24,12/20/2024,110525.8777,31.45337817,472,321,6.122608338,401.4093683,2.747843935,6844.867992,958.3611027
val_4931,KIT-LK-001,val_7,val_42,val_36,12/21/2024,145287.5191,17.15703674,863,68,6.413402773,617.4415002,1.687554147,7736.437483,722.271903
val_4932,KIT-IK-001,val_0,val_24,val_16,12/21/2024,46717.89177,5.629623132,320,352,1.526548673,489.8163422,4.565691994,7803.680296,694.1075704
val_4933,KIT-IK-001,val_3,val_32,val_28,12/21/2024,136913.58,9.199037174,686,220,5.082033787,26.81756434,2.70751767,9389.663673,881.9587094
val_4934,KIT-IK-001,val_9,val_13,val_43,12/21/2024,124052.2199,33.02037128,274,354,4.23605794,62.71349788,2.997548672,1317.994175,875.6572946
val_4935,KIT-YB-001,val_8,val_48,val_4,12/21/2024,111744.3651,5.806377337,397,195,5.040412776,264.5562476,3.284082195,3487.017601,80.68102325
val_4936,KIT-SU-001,val_17,val_24,val_17,12/21/2024,143091.8394,11.05435793,859,196,1.375275722,674.9350594,4.626403509,8378.157608,19.96132771
val_4937,KIT-YB-001,val_15,val_50,val_0,12/21/2024,98281.53268,5.264711077,684,736,3.660462194,641.4346733,3.014998251,7186.487341,222.701629
val_4938,KIT-LK-001,val_3,val_8,val_25,12/22/2024,74484.65753,3.875085709,486,474,6.791126849,187.9449912,4.552818283,11403.53943,910.2915465
val_4939,KIT-LK-001,val_11,val_35,val_37,12/22/2024,101514.3128,18.36647204,408,695,2.133247253,488.6132131,1.680919969,9453.315958,533.649577
val_4940,KIT-SU-001,val_9,val_18,val_1,12/22/2024,62067.65699,14.00548334,800,577,9.632983499,367.0612171,3.466819986,5757.562706,647.5257887
val_4941,KIT-SU-001,val_2,val_57,val_26,12/22/2024,49070.63243,1.806661601,155,538,9.945196751,568.5442737,3.102015207,6498.219884,345.9880259
val_4942,KIT-SU-001,val_13,val_33,val_19,12/22/2024,12795.72094,5.252781709,849,466,4.243980702,334.6863213,2.300153316,7984.447231,424.8473432
val_4943,KIT-LK-001,val_10,val_43,val_37,12/22/2024,57012.28247,1.51051161,619,387,7.128598927,896.1981008,1.850116269,320.6935089,300.0231922
val_4944,KIT-SU-001,val_1,val_5,val_10,12/22/2024,120577.6612,1.055730247,329,262,6.718091706,472.4185924,1.279759854,4497.708631,940.3545844
val_4945,KIT-LK-001,val_9,val_40,val_7,12/23/2024,141842.6503,6.410759264,698,890,2.504483341,426.577837,2.046939559,1638.444467,412.0547904
val_4946,KIT-SU-001,val_14,val_6,val_4,12/23/2024,146285.1818,26.07899537,992,409,4.493746985,703.3262942,3.722354894,3025.395411,835.8971989
val_4947,KIT-IK-001,val_6,val_21,val_19,12/23/2024,31375.61771,0.713994894,349,884,9.825816633,780.6877404,2.112835265,9988.183795,155.4096371
val_4948,KIT-IK-001,val_7,val_13,val_23,12/23/2024,85929.04842,10.79581439,393,768,2.149068405,437.5527102,3.912433663,6671.966787,317.2400568
val_4949,KIT-SU-001,val_2,val_0,val_44,12/23/2024,86574.34968,19.85462487,930,603,6.176590947,108.9601971,4.500610188,10353.43103,181.452413
val_4950,KIT-LK-001,val_4,val_35,val_22,12/23/2024,26819.10791,26.08088418,344,843,6.392626697,85.08901474,3.777221207,10688.05263,293.4244306
val_4951,KIT-IK-001,val_19,val_14,val_8,12/23/2024,87453.41631,23.79063808,855,658,2.507728849,326.8742876,4.220276722,9710.1983,667.6066188
val_4952,KIT-LK-001,val_12,val_30,val_33,12/24/2024,54733.04463,34.59717057,900,816,5.817233317,732.5822761,3.292824747,9192.488757,141.4544165
val_4953,KIT-LK-001,val_3,val_45,val_2,12/24/2024,141389.7622,9.791828732,583,797,9.257158841,653.6387838,4.786420517,2159.969846,535.9756416
val_4954,KIT-YB-001,val_9,val_10,val_16,12/24/2024,38652.72893,0.204827734,82,646,2.040905906,287.7353544,4.051766531,3377.653405,3.124627918
val_4955,KIT-YB-001,val_3,val_42,val_31,12/24/2024,125326.6987,1.530030801,60,723,2.70768695,4.393375632,2.290703587,8508.11801,983.1040349
val_4956,KIT-IK-001,val_8,val_17,val_12,12/24/2024,134579.9164,3.593651123,281,818,3.300657231,642.6725998,3.893397605,3752.373266,35.58722857
val_4957,KIT-SU-001,val_2,val_19,val_28,12/24/2024,110512.9022,34.13827156,17,225,7.758816261,564.400344,3.687433347,4626.765278,754.3937661
val_4958,KIT-SU-001,val_12,val_34,val_21,12/25/2024,32594.25304,20.03768064,763,877,6.195262761,772.4891915,4.0056764,11248.95033,869.2556981
val_4959,KIT-YB-001,val_11,val_37,val_45,12/25/2024,39425.17572,28.01802498,640,503,5.531923246,686.1658311,2.277449411,8529.248776,996.2301278
val_4960,KIT-SU-001,val_12,val_39,val_13,12/25/2024,145682.1209,34.48074976,455,122,8.128577892,246.9002739,3.038326887,1458.292874,650.1235582
val_4961,KIT-SU-001,val_8,val_11,val_43,12/25/2024,11836.44539,29.58052239,814,152,9.804404304,732.89937,4.521541318,8710.184352,606.5765448
val_4962,KIT-SU-001,val_5,val_34,val_30,12/25/2024,18004.34313,14.3850325,133,751,2.763622462,486.3810871,4.902857021,9566.691195,557.5774239
val_4963,KIT-IK-001,val_4,val_15,val_35,12/25/2024,146796.1753,30.68067396,500,810,8.308453769,574.776752,2.439750129,10977.09393,764.6113098
val_4964,KIT-IK-001,val_4,val_16,val_8,12/25/2024,116645.7687,15.29453189,338,654,4.330795336,356.9931876,2.946814859,8284.461275,870.7312512
val_4965,KIT-SU-001,val_8,val_56,val_0,12/26/2024,112084.3857,4.166087948,23,654,2.313921014,790.5893342,2.323298997,1329.35364,527.7057856
val_4966,KIT-YB-001,val_9,val_6,val_35,12/26/2024,24451.06029,19.27497101,478,866,3.308680908,196.0876062,3.871756687,9230.25938,720.161244
val_4967,KIT-IK-001,val_13,val_24,val_23,12/26/2024,73596.35531,32.06800746,144,980,4.593668348,204.5393841,1.155154934,7944.332985,962.4033233
